Datetime,PowerOut,ArrayPower,Service,DelvrEff,BatSoc,BatDrain,BatPwr,Warn,Month,DayofMonth,DayofYear,AC_Load,DC_Load,Total_Load
2021-08-17 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70705631060842,-4.26530612244898,1299.8581562402564,,8,17,229,0.0,3.5,3.5
2021-08-17 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38316265375873,-4.26530612244898,1294.8187784301533,,8,17,229,0.0,3.5,3.5
2021-08-18 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05907536602126,-4.26530612244898,1289.7789428274257,,8,18,230,0.0,3.5,3.5
2021-08-18 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.7347934595393,-4.26530612244898,1284.7386471164818,,8,18,230,0.0,3.5,3.5
2021-08-18 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.41031593731726,-4.26530612244898,1279.697888960478,,8,18,230,0.0,3.5,3.5
2021-08-18 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08564179309825,-4.26530612244898,1274.6566660010346,,8,18,230,0.0,3.5,3.5
2021-08-18 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76077001123942,-4.26530612244898,1269.6149758579493,,8,18,230,0.0,3.5,3.5
2021-08-18 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43569956658517,-4.26530612244898,1264.5728161289042,,8,18,230,0.0,3.5,3.5
2021-08-18 06:00:00-06:00,3.877551020408163,0.005372777560634584,1.0,1.0,96.1108391497063,-4.259933344888345,1259.536534666416,,8,18,230,0.0,3.5,3.5
2021-08-18 07:00:00-06:00,3.877551020408163,9.53362704273898,1.0,0.4067235904053318,96.44584514240208,4.390267433575,1264.7301442975634,,8,18,230,0.0,3.5,3.5
2021-08-18 08:00:00-06:00,3.877551020408163,41.038433048685675,1.0,0.0944858449105027,98.78271737355271,30.64427243853058,1301.0357140736132,,8,18,230,0.0,3.5,3.5
2021-08-18 09:00:00-06:00,3.877551020408163,75.00524035571438,1.0,0.05169706812509063,100.0,58.94994519438784,1320.0,,8,18,230,0.0,3.5,3.5
2021-08-18 10:00:00-06:00,3.877551020408163,102.87298181000523,1.0,0.03769260842044573,100.0,82.17306307296354,1320.0,,8,18,230,0.0,3.5,3.5
2021-08-18 11:00:00-06:00,3.877551020408163,121.99219058035533,1.0,0.03178523971052106,100.0,98.1057370482553,1320.0,,8,18,230,0.0,3.5,3.5
2021-08-18 12:00:00-06:00,3.877551020408163,131.6310190771673,1.0,0.029457730006139278,100.0,106.13809412893195,1320.0,,8,18,230,0.0,3.5,3.5
2021-08-18 13:00:00-06:00,3.877551020408163,131.66457626528907,1.0,0.029450222150833805,100.0,106.16605845236677,1320.0,,8,18,230,0.0,3.5,3.5
2021-08-18 14:00:00-06:00,3.877551020408163,122.0911882078994,1.0,0.03175946665213372,100.0,98.1882350712087,1320.0,,8,18,230,0.0,3.5,3.5
2021-08-18 15:00:00-06:00,3.877551020408163,103.0304658706726,1.0,0.037634994539143395,100.0,82.30429979018636,1320.0,,8,18,230,0.0,3.5,3.5
2021-08-18 16:00:00-06:00,3.877551020408163,75.20272827697484,1.0,0.05156130780424585,100.0,59.11451846210489,1320.0,,8,18,230,0.0,3.5,3.5
2021-08-18 17:00:00-06:00,3.877551020408163,41.23324782959876,1.0,0.0940394275132679,100.0,30.806618089291483,1320.0,,8,18,230,0.0,3.5,3.5
2021-08-18 18:00:00-06:00,3.877551020408163,9.639004526963246,1.0,0.4022771241118796,100.0,4.478082003761889,1320.0,,8,18,230,0.0,3.5,3.5
2021-08-18 19:00:00-06:00,3.877551020408163,0.004818249806312282,1.0,1.0,99.67723576722403,-4.260487872642668,1314.9681188457005,,8,18,230,0.0,3.5,3.5
2021-08-18 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.3539169597993,-4.26530612244898,1309.9301002419265,,8,18,230,0.0,3.5,3.5
2021-08-18 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03040743038271,-4.26530612244898,1304.8916306651151,,8,18,230,0.0,3.5,3.5
2021-08-18 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70670621781065,-4.26530612244898,1299.8527078617628,,8,18,230,0.0,3.5,3.5
2021-08-18 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38281235213555,-4.26530612244898,1294.8133295579325,,8,18,230,0.0,3.5,3.5
2021-08-19 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05872485450946,-4.26530612244898,1289.7734934589855,,8,19,231,0.0,3.5,3.5
2021-08-19 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73444273706589,-4.26530612244898,1284.7331972493073,,8,19,231,0.0,3.5,3.5
2021-08-19 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.4099650027993,-4.26530612244898,1279.692438592031,,8,19,231,0.0,3.5,3.5
2021-08-19 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08529064544268,-4.26530612244898,1274.6512151287534,,8,19,231,0.0,3.5,3.5
2021-08-19 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76041864934302,-4.26530612244898,1269.6095244792484,,8,19,231,0.0,3.5,3.5
2021-08-19 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43534798933435,-4.26530612244898,1264.5673642411741,,8,19,231,0.0,3.5,3.5
2021-08-19 06:00:00-06:00,3.877551020408163,0.0035354738574459314,1.0,1.0,96.11034724428168,-4.261770648591534,1259.5289106922553,,8,19,231,0.0,3.5,3.5
2021-08-19 07:00:00-06:00,3.877551020408163,9.614253324661744,1.0,0.4033127575764794,96.4504804802293,4.45745600184397,1264.8020256625423,,8,19,231,0.0,3.5,3.5
2021-08-19 08:00:00-06:00,3.877551020408163,41.30996688369929,1.0,0.09386478162339622,98.80458759024523,30.870550634375263,1301.3761190296923,,8,19,231,0.0,3.5,3.5
2021-08-19 09:00:00-06:00,3.877551020408163,75.38144901389094,1.0,0.05143906187971561,100.0,59.26345240953498,1320.0,,8,19,231,0.0,3.5,3.5
2021-08-19 10:00:00-06:00,3.877551020408163,103.28761383058443,1.0,0.03754129732117002,100.0,82.51858975677955,1320.0,,8,19,231,0.0,3.5,3.5
2021-08-19 11:00:00-06:00,3.877551020408163,122.40692073437843,1.0,0.03167754729181043,100.0,98.4513455099412,1320.0,,8,19,231,0.0,3.5,3.5
2021-08-19 12:00:00-06:00,3.877551020408163,132.0235596207392,1.0,0.029370144476842674,100.0,106.4652112485752,1320.0,,8,19,231,0.0,3.5,3.5
2021-08-19 13:00:00-06:00,3.877551020408163,132.01958224236714,1.0,0.02937102931661752,100.0,106.46189676659847,1320.0,,8,19,231,0.0,3.5,3.5
2021-08-19 14:00:00-06:00,3.877551020408163,122.39350522120013,1.0,0.03168101945769359,100.0,98.44016591562595,1320.0,,8,19,231,0.0,3.5,3.5
2021-08-19 15:00:00-06:00,3.877551020408163,103.26010773879689,1.0,0.03755129744989884,100.0,82.49566801362327,1320.0,,8,19,231,0.0,3.5,3.5
2021-08-19 16:00:00-06:00,3.877551020408163,75.33183646989659,1.0,0.05147293896064348,100.0,59.22210862287302,1320.0,,8,19,231,0.0,3.5,3.5
2021-08-19 17:00:00-06:00,3.877551020408163,41.23019671015439,1.0,0.0940463866245193,100.0,30.804075489754513,1320.0,,8,19,231,0.0,3.5,3.5
2021-08-19 18:00:00-06:00,3.877551020408163,9.530976375254001,1.0,0.40683670462931204,100.0,4.388058544004185,1320.0,,8,19,231,0.0,3.5,3.5
2021-08-19 19:00:00-06:00,3.877551020408163,0.002032828194473067,1.0,1.0,99.67702475043527,-4.263273294254507,1314.9648299201108,,8,19,231,0.0,3.5,3.5
2021-08-19 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35370581880927,-4.26530612244898,1309.9268110226499,,8,19,231,0.0,3.5,3.5
2021-08-19 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03019616456673,-4.26530612244898,1304.8883411506865,,8,19,231,0.0,3.5,3.5
2021-08-19 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70649482653839,-4.26530612244898,1299.8494180507046,,8,19,231,0.0,3.5,3.5
2021-08-19 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.3826008347709,-4.26530612244898,1294.8100394487533,,8,19,231,0.0,3.5,3.5
2021-08-20 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05851321041044,-4.26530612244898,1289.7702030501805,,8,20,232,0.0,3.5,3.5
2021-08-20 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73423096558459,-4.26530612244898,1284.7299065393577,,8,20,232,0.0,3.5,3.5
2021-08-20 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.4097531032818,-4.26530612244898,1279.6891475794043,,8,20,232,0.0,3.5,3.5
2021-08-20 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08507861722903,-4.26530612244898,1274.647923811903,,8,20,232,0.0,3.5,3.5
2021-08-20 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76020649176701,-4.26530612244898,1269.606232856613,,8,20,232,0.0,3.5,3.5
2021-08-20 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43513570172358,-4.26530612244898,1264.564072311178,,8,20,232,0.0,3.5,3.5
2021-08-20 06:00:00-06:00,3.877551020408163,0.00217659734461504,1.0,1.0,96.11003119870216,-4.263129525104365,1259.5240123486979,,8,20,232,0.0,3.5,3.5
2021-08-20 07:00:00-06:00,3.877551020408163,9.696487469754597,1.0,0.3998923354980933,96.45539381427334,4.525984456088015,1264.8782185679077,,8,20,232,0.0,3.5,3.5
2021-08-20 08:00:00-06:00,3.877551020408163,41.58629224213493,1.0,0.09324108525547888,98.82703874213252,31.100821766404962,1301.7255781642941,,8,20,232,0.0,3.5,3.5
2021-08-20 09:00:00-06:00,3.877551020408163,75.7620920676641,1.0,0.05118062232158363,100.0,59.580654954345945,1320.0,,8,20,232,0.0,3.5,3.5
2021-08-20 10:00:00-06:00,3.877551020408163,103.70525934167621,1.0,0.03739010967257555,100.0,82.86662768268937,1320.0,,8,20,232,0.0,3.5,3.5
2021-08-20 11:00:00-06:00,3.877551020408163,122.82305612613466,1.0,0.03157022095612133,100.0,98.79812500307142,1320.0,,8,20,232,0.0,3.5,3.5
2021-08-20 12:00:00-06:00,3.877551020408163,132.41596704066458,1.0,0.029283107672486187,100.0,106.79221743184635,1320.0,,8,20,232,0.0,3.5,3.5
2021-08-20 13:00:00-06:00,3.877551020408163,132.3730247455889,1.0,0.02929260722009282,100.0,106.75643218594996,1320.0,,8,20,232,0.0,3.5,3.5
2021-08-20 14:00:00-06:00,3.877551020408163,122.69289671692152,1.0,0.03160371239220551,100.0,98.68965882872715,1320.0,,8,20,232,0.0,3.5,3.5
2021-08-20 15:00:00-06:00,3.877551020408163,103.48547071058633,1.0,0.03746952102341357,100.0,82.68347049011446,1320.0,,8,20,232,0.0,3.5,3.5
2021-08-20 16:00:00-06:00,3.877551020408163,75.4552541458792,1.0,0.051388747732684245,100.0,59.324956686191854,1320.0,,8,20,232,0.0,3.5,3.5
2021-08-20 17:00:00-06:00,3.877551020408163,41.21997454216036,1.0,0.0940697092484167,100.0,30.79555701642615,1320.0,,8,20,232,0.0,3.5,3.5
2021-08-20 18:00:00-06:00,3.877551020408163,9.416250108461515,1.0,0.41179354581116806,100.0,4.2924533216771135,1320.0,,8,20,232,0.0,3.5,3.5
2021-08-20 19:00:00-06:00,3.877551020408163,0.0005497970704880543,1.0,1.0,99.67691239959254,-4.2647563253784915,1314.9630788107713,,8,20,232,0.0,3.5,3.5
2021-08-20 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.3535934018384,-4.26530612244898,1309.925059756943,,8,20,232,0.0,3.5,3.5
2021-08-20 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03008368113512,-4.26530612244898,1304.8865897278329,,8,20,232,0.0,3.5,3.5
2021-08-20 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70638227631045,-4.26530612244898,1299.8476664699172,,8,20,232,0.0,3.5,3.5
2021-08-20 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38248821740791,-4.26530612244898,1294.8082877092384,,8,20,232,0.0,3.5,3.5
2021-08-21 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05840052557063,-4.26530612244898,1289.7684511511366,,8,21,233,0.0,3.5,3.5
2021-08-21 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73411821292298,-4.26530612244898,1284.7281544799764,,8,21,233,0.0,3.5,3.5
2021-08-21 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40964028245024,-4.26530612244898,1279.6873953588695,,8,21,233,0.0,3.5,3.5
2021-08-21 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.0849657278761,-4.26530612244898,1274.646171429391,,8,21,233,0.0,3.5,3.5
2021-08-21 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76009353353804,-4.26530612244898,1269.604480311293,,8,21,233,0.0,3.5,3.5
2021-08-21 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43502267426055,-4.26530612244898,1264.5623196022107,,8,21,233,0.0,3.5,3.5
2021-08-21 06:00:00-06:00,3.877551020408163,0.0012058133745160107,1.0,1.0,96.10984407007736,-4.264100309074464,1259.5211120710717,,8,21,233,0.0,3.5,3.5
2021-08-21 07:00:00-06:00,3.877551020408163,9.780155587189087,1.0,0.39647130210150466,96.46052717034881,4.595707887283424,1264.9578240770284,,8,21,233,0.0,3.5,3.5
2021-08-21 08:00:00-06:00,3.877551020408163,41.867171230327024,1.0,0.09261554832726338,98.8499979639309,31.334887589898365,1302.082958191412,,8,21,233,0.0,3.5,3.5
2021-08-21 09:00:00-06:00,3.877551020408163,76.14688136735542,1.0,0.05092199379383238,100.0,59.90131270408871,1320.0,,8,21,233,0.0,3.5,3.5
2021-08-21 10:00:00-06:00,3.877551020408163,104.1256179546299,1.0,0.03723916454544075,100.0,83.21692652681745,1320.0,,8,21,233,0.0,3.5,3.5
2021-08-21 11:00:00-06:00,3.877551020408163,123.24031108372988,1.0,0.03146333359848258,100.0,99.14583746773408,1320.0,,8,21,233,0.0,3.5,3.5
2021-08-21 12:00:00-06:00,3.877551020408163,132.80798651299293,1.0,0.029196670488102105,100.0,107.1189003254533,1320.0,,8,21,233,0.0,3.5,3.5
2021-08-21 13:00:00-06:00,3.877551020408163,132.72468948038718,1.0,0.029214994102368205,100.0,107.04948613161517,1320.0,,8,21,233,0.0,3.5,3.5
2021-08-21 14:00:00-06:00,3.877551020408163,122.98919549411826,1.0,0.03152757447375611,100.0,98.93657447639107,1320.0,,8,21,233,0.0,3.5,3.5
2021-08-21 15:00:00-06:00,3.877551020408163,103.70643852831856,1.0,0.0373896845310076,100.0,82.86761033822465,1320.0,,8,21,233,0.0,3.5,3.5
2021-08-21 16:00:00-06:00,3.877551020408163,75.57291115821945,1.0,0.05130874225938077,100.0,59.423004196475404,1320.0,,8,21,233,0.0,3.5,3.5
2021-08-21 17:00:00-06:00,3.877551020408163,41.20252429437747,1.0,0.09410955000485971,100.0,30.781015143273745,1320.0,,8,21,233,0.0,3.5,3.5
2021-08-21 18:00:00-06:00,3.877551020408163,9.294770034827819,1.0,0.41717557356221274,100.0,4.191219926982367,1320.0,,8,21,233,0.0,3.5,3.5
2021-08-21 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,8,21,233,0.0,3.5,3.5
2021-08-21 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,8,21,233,0.0,3.5,3.5
2021-08-21 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,8,21,233,0.0,3.5,3.5
2021-08-21 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,8,21,233,0.0,3.5,3.5
2021-08-21 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,8,21,233,0.0,3.5,3.5
2021-08-22 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,8,22,234,0.0,3.5,3.5
2021-08-22 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,8,22,234,0.0,3.5,3.5
2021-08-22 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,8,22,234,0.0,3.5,3.5
2021-08-22 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,8,22,234,0.0,3.5,3.5
2021-08-22 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,8,22,234,0.0,3.5,3.5
2021-08-22 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,8,22,234,0.0,3.5,3.5
2021-08-22 06:00:00-06:00,3.877551020408163,0.0005446366371621385,1.0,1.0,96.1097517210695,-4.2647614858118175,1259.5196807683972,,8,22,234,0.0,3.5,3.5
2021-08-22 07:00:00-06:00,3.877551020408163,9.865075818948005,1.0,0.3930584104544326,96.46583486625792,4.666474747082522,1265.0401338484155,,8,22,234,0.0,3.5,3.5
2021-08-22 08:00:00-06:00,3.877551020408163,42.152356916736885,1.0,0.0919889492316515,98.87340405958523,31.572542328573252,1302.4473073346783,,8,22,234,0.0,3.5,3.5
2021-08-22 09:00:00-06:00,3.877551020408163,76.53552279616143,1.0,0.05066341587206925,100.0,60.225180561427045,1320.0,,8,22,234,0.0,3.5,3.5
2021-08-22 10:00:00-06:00,3.877551020408163,104.54838685866945,1.0,0.037088578187723854,100.0,83.5692339468504,1320.0,,8,22,234,0.0,3.5,3.5
2021-08-22 11:00:00-06:00,3.877551020408163,123.65840061793527,1.0,0.03135695594501946,100.0,99.49424541290526,1320.0,,8,22,234,0.0,3.5,3.5
2021-08-22 12:00:00-06:00,3.877551020408163,133.1993664080814,1.0,0.02911088186807551,100.0,107.44505023802702,1320.0,,8,22,234,0.0,3.5,3.5
2021-08-22 13:00:00-06:00,3.877551020408163,133.07436733952653,1.0,0.029138226225903913,100.0,107.34088434756464,1320.0,,8,22,234,0.0,3.5,3.5
2021-08-22 14:00:00-06:00,3.877551020408163,123.28224112038036,1.0,0.031452632473008696,100.0,99.18077916494283,1320.0,,8,22,234,0.0,3.5,3.5
2021-08-22 15:00:00-06:00,3.877551020408163,103.92290285323156,1.0,0.03731180436601505,100.0,83.04799727565216,1320.0,,8,22,234,0.0,3.5,3.5
2021-08-22 16:00:00-06:00,3.877551020408163,75.6847455932897,1.0,0.051232926661934255,100.0,59.51619955903394,1320.0,,8,22,234,0.0,3.5,3.5
2021-08-22 17:00:00-06:00,3.877551020408163,41.177795057235066,1.0,0.09416606729472916,100.0,30.760407445655073,1320.0,,8,22,234,0.0,3.5,3.5
2021-08-22 18:00:00-06:00,3.877551020408163,9.166484862152446,1.0,0.42301395559144017,100.0,4.0843156164195555,1320.0,,8,22,234,0.0,3.5,3.5
2021-08-22 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,8,22,234,0.0,3.5,3.5
2021-08-22 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,8,22,234,0.0,3.5,3.5
2021-08-22 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,8,22,234,0.0,3.5,3.5
2021-08-22 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,8,22,234,0.0,3.5,3.5
2021-08-22 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,8,22,234,0.0,3.5,3.5
2021-08-23 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,8,23,235,0.0,3.5,3.5
2021-08-23 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,8,23,235,0.0,3.5,3.5
2021-08-23 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,8,23,235,0.0,3.5,3.5
2021-08-23 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,8,23,235,0.0,3.5,3.5
2021-08-23 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,8,23,235,0.0,3.5,3.5
2021-08-23 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,8,23,235,0.0,3.5,3.5
2021-08-23 06:00:00-06:00,3.877551020408163,0.00013022847297595677,1.0,1.0,96.10972011846418,-4.265175893976004,1259.519190964662,,8,23,235,0.0,3.5,3.5
2021-08-23 07:00:00-06:00,3.877551020408163,9.951060000860629,1.0,0.3896621083656222,96.47127092414509,4.738128232009708,1265.1244349342028,,8,23,235,0.0,3.5,3.5
